FileName,Class,MoreThanOnePerson,HighLevelCategory
Img_397.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_8821.jpg,holding_an_umbrella,YES,AnimalCare
Img_29.jpg,riding_a_horse,NO,Sports_Recreation
Img_6685.jpg,fixing_a_car,NO,MaintenanceRepair
Img_7144.jpg,jumping,NO,Sports_Recreation
Img_9327.jpg,applauding,YES,Social_LeisureActivities
Img_5428.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_2741.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_9479.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_3236.jpg,walking_the_dog,NO,OutdoorActivities
Img_577.jpg,smoking,NO,Social_LeisureActivities
Img_4153.jpg,using_a_computer,NO,Communication_Technology
Img_9049.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_2565.jpg,feeding_a_horse,NO,AnimalCare
Img_2562.jpg,phoning,NO,Communication_Technology
Img_3642.jpg,riding_a_bike,NO,Sports_Recreation
Img_667.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_6579.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_4255.jpg,using_a_computer,NO,Communication_Technology
Img_9382.jpg,reading,NO,Artistic_MusicalActivities
Img_5750.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_3902.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_3068.jpg,cooking,NO,HouseholdActivities
Img_3777.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_320.jpg,cooking,NO,HouseholdActivities
Img_9396.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_4593.jpg,cooking,NO,HouseholdActivities
Img_4854.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7463.jpg,running,NO,OutdoorActivities
Img_8892.jpg,running,YES,OutdoorActivities
Img_3815.jpg,fishing,NO,OutdoorActivities
Img_5907.jpg,riding_a_bike,NO,Sports_Recreation
Img_7394.jpg,fishing,NO,OutdoorActivities
Img_7762.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_2978.jpg,texting_message,NO,Communication_Technology
Img_8588.jpg,holding_an_umbrella,YES,AnimalCare
Img_4667.jpg,watching_TV,NO,Social_LeisureActivities
Img_6779.jpg,holding_an_umbrella,NO,AnimalCare
Img_8381.jpg,running,NO,OutdoorActivities
Img_1085.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_72.jpg,feeding_a_horse,YES,AnimalCare
Img_1069.jpg,jumping,NO,Sports_Recreation
Img_3690.jpg,riding_a_bike,NO,Sports_Recreation
Img_8245.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_4639.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_283.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_6475.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_523.jpg,holding_an_umbrella,NO,AnimalCare
Img_1584.jpg,running,NO,OutdoorActivities
Img_2036.jpg,fixing_a_car,YES,MaintenanceRepair
Img_6479.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_4976.jpg,watching_TV,YES,Social_LeisureActivities
Img_4588.jpg,cooking,NO,HouseholdActivities
Img_7820.jpg,waving_hands,YES,Social_LeisureActivities
Img_3868.jpg,riding_a_bike,NO,Sports_Recreation
Img_3082.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_2357.jpg,jumping,NO,Sports_Recreation
Img_5500.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_2567.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_3752.jpg,holding_an_umbrella,YES,AnimalCare
Img_5940.jpg,cooking,NO,HouseholdActivities
Img_1496.jpg,jumping,NO,Sports_Recreation
Img_5973.jpg,phoning,NO,Communication_Technology
Img_5780.jpg,pushing_a_cart,YES,OutdoorActivities
Img_6904.jpg,riding_a_bike,NO,Sports_Recreation
Img_8446.jpg,fishing,YES,OutdoorActivities
Img_1111.jpg,drinking,NO,Social_LeisureActivities
Img_3501.jpg,texting_message,NO,Communication_Technology
Img_3810.jpg,reading,YES,Artistic_MusicalActivities
Img_1002.jpg,gardening,NO,HouseholdActivities
Img_584.jpg,cooking,YES,HouseholdActivities
Img_3591.jpg,fishing,NO,OutdoorActivities
Img_5114.jpg,walking_the_dog,YES,OutdoorActivities
Img_690.jpg,jumping,NO,Sports_Recreation
Img_4343.jpg,walking_the_dog,YES,OutdoorActivities
Img_6871.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_4009.jpg,watching_TV,YES,Social_LeisureActivities
Img_1601.jpg,riding_a_horse,NO,Sports_Recreation
Img_7819.jpg,riding_a_bike,NO,Sports_Recreation
Img_3444.jpg,climbing,NO,OutdoorActivities
Img_6088.jpg,pushing_a_cart,YES,OutdoorActivities
Img_3941.jpg,using_a_computer,NO,Communication_Technology
Img_3167.jpg,applauding,YES,Social_LeisureActivities
Img_8681.jpg,texting_message,YES,Communication_Technology
Img_1395.jpg,walking_the_dog,NO,OutdoorActivities
Img_2810.jpg,drinking,NO,Social_LeisureActivities
Img_1914.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_4020.jpg,texting_message,YES,Communication_Technology
Img_7040.jpg,cutting_vegetables,NO,HouseholdActivities
Img_7161.jpg,cutting_trees,NO,MaintenanceRepair
Img_6398.jpg,holding_an_umbrella,NO,AnimalCare
Img_8779.jpg,riding_a_bike,YES,Sports_Recreation
Img_1442.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_8165.jpg,smoking,NO,Social_LeisureActivities
Img_2861.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_1094.jpg,walking_the_dog,YES,OutdoorActivities
Img_3914.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_2578.jpg,walking_the_dog,NO,OutdoorActivities
Img_6297.jpg,fishing,NO,OutdoorActivities
Img_591.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_3117.jpg,using_a_computer,NO,Communication_Technology
Img_9402.jpg,fishing,NO,OutdoorActivities
Img_8104.jpg,running,NO,OutdoorActivities
Img_6036.jpg,fixing_a_car,NO,MaintenanceRepair
Img_5706.jpg,smoking,YES,Social_LeisureActivities
Img_4396.jpg,holding_an_umbrella,NO,AnimalCare
Img_7176.jpg,walking_the_dog,YES,OutdoorActivities
Img_4817.jpg,walking_the_dog,YES,OutdoorActivities
Img_790.jpg,climbing,NO,OutdoorActivities
Img_2206.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_5583.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_2708.jpg,fishing,NO,OutdoorActivities
Img_1772.jpg,phoning,NO,Communication_Technology
Img_8438.jpg,phoning,NO,Communication_Technology
Img_6156.jpg,fixing_a_car,YES,MaintenanceRepair
Img_3632.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_2597.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_6785.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_2800.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_2755.jpg,running,NO,OutdoorActivities
Img_8827.jpg,applauding,YES,Social_LeisureActivities
Img_4357.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7124.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_4703.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_1692.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_683.jpg,walking_the_dog,NO,OutdoorActivities
Img_7946.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_8472.jpg,riding_a_bike,NO,Sports_Recreation
Img_2436.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_6085.jpg,riding_a_horse,YES,Sports_Recreation
Img_6303.jpg,riding_a_bike,NO,Sports_Recreation
Img_521.jpg,jumping,NO,Sports_Recreation
Img_2529.jpg,holding_an_umbrella,YES,AnimalCare
Img_4375.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_9345.jpg,walking_the_dog,YES,OutdoorActivities
Img_6591.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_4207.jpg,cooking,YES,HouseholdActivities
Img_6767.jpg,drinking,YES,Social_LeisureActivities
Img_3237.jpg,cutting_vegetables,YES,HouseholdActivities
Img_2413.jpg,holding_an_umbrella,YES,AnimalCare
Img_6208.jpg,watching_TV,YES,Social_LeisureActivities
Img_8451.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_2197.jpg,pushing_a_cart,YES,OutdoorActivities
Img_7452.jpg,applauding,YES,Social_LeisureActivities
Img_7044.jpg,riding_a_bike,NO,Sports_Recreation
Img_4933.jpg,holding_an_umbrella,NO,AnimalCare
Img_8641.jpg,cooking,YES,HouseholdActivities
Img_3497.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_9240.jpg,reading,NO,Artistic_MusicalActivities
Img_2402.jpg,cutting_vegetables,NO,HouseholdActivities
Img_5323.jpg,using_a_computer,NO,Communication_Technology
Img_6131.jpg,throwing_frisby,YES,Sports_Recreation
Img_8323.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_9353.jpg,riding_a_bike,YES,Sports_Recreation
Img_2598.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_7229.jpg,phoning,NO,Communication_Technology
Img_4963.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7173.jpg,applauding,NO,Social_LeisureActivities
Img_9291.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_30.jpg,cutting_trees,NO,MaintenanceRepair
Img_199.jpg,throwing_frisby,YES,Sports_Recreation
Img_1971.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_6369.jpg,smoking,NO,Social_LeisureActivities
Img_6521.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_1686.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_3495.jpg,reading,NO,Artistic_MusicalActivities
Img_1179.jpg,gardening,NO,HouseholdActivities
Img_6117.jpg,walking_the_dog,YES,OutdoorActivities
Img_5419.jpg,holding_an_umbrella,YES,AnimalCare
Img_9452.jpg,fishing,NO,OutdoorActivities
Img_5504.jpg,cooking,NO,HouseholdActivities
Img_2815.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_1186.jpg,riding_a_horse,NO,Sports_Recreation
Img_3798.jpg,smoking,NO,Social_LeisureActivities
Img_2119.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_8559.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_6250.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_3965.jpg,reading,NO,Artistic_MusicalActivities
Img_5932.jpg,riding_a_horse,NO,Sports_Recreation
Img_2037.jpg,drinking,NO,Social_LeisureActivities
Img_3371.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_2846.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_4305.jpg,using_a_computer,YES,Communication_Technology
Img_6540.jpg,throwing_frisby,YES,Sports_Recreation
Img_4915.jpg,cooking,NO,HouseholdActivities
Img_2121.jpg,smoking,NO,Social_LeisureActivities
Img_5005.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_5395.jpg,running,NO,OutdoorActivities
Img_7164.jpg,drinking,NO,Social_LeisureActivities
Img_9321.jpg,rowing_a_boat,NO,OutdoorActivities
Img_1113.jpg,riding_a_horse,NO,Sports_Recreation
Img_3793.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_1250.jpg,texting_message,NO,Communication_Technology
Img_6113.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_7936.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_1383.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_4773.jpg,jumping,NO,Sports_Recreation
Img_3701.jpg,using_a_computer,NO,Communication_Technology
Img_4362.jpg,applauding,YES,Social_LeisureActivities
Img_2184.jpg,applauding,YES,Social_LeisureActivities
Img_2580.jpg,applauding,YES,Social_LeisureActivities
Img_3860.jpg,waving_hands,NO,Social_LeisureActivities
Img_3175.jpg,cooking,YES,HouseholdActivities
Img_3784.jpg,walking_the_dog,NO,OutdoorActivities
Img_7949.jpg,walking_the_dog,NO,OutdoorActivities
Img_4152.jpg,throwing_frisby,YES,Sports_Recreation
Img_4877.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_6566.jpg,pushing_a_cart,NO,OutdoorActivities
Img_6307.jpg,cutting_vegetables,NO,HouseholdActivities
Img_5158.jpg,texting_message,NO,Communication_Technology
Img_6908.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_3897.jpg,applauding,YES,Social_LeisureActivities
Img_8881.jpg,cooking,YES,HouseholdActivities
Img_2768.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_4818.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_1949.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_9366.jpg,feeding_a_horse,YES,AnimalCare
Img_5630.jpg,phoning,YES,Communication_Technology
Img_3483.jpg,holding_an_umbrella,NO,AnimalCare
Img_3968.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_101.jpg,cutting_trees,NO,MaintenanceRepair
Img_7221.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_7999.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_4132.jpg,riding_a_horse,NO,Sports_Recreation
Img_8213.jpg,fixing_a_car,YES,MaintenanceRepair
Img_4405.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_679.jpg,watching_TV,YES,Social_LeisureActivities
Img_7341.jpg,holding_an_umbrella,YES,AnimalCare
Img_9305.jpg,holding_an_umbrella,NO,AnimalCare
Img_7584.jpg,fishing,NO,OutdoorActivities
Img_5521.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_9021.jpg,reading,NO,Artistic_MusicalActivities
Img_1468.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_1424.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_4547.jpg,using_a_computer,NO,Communication_Technology
Img_8806.jpg,cooking,NO,HouseholdActivities
Img_5648.jpg,reading,YES,Artistic_MusicalActivities
Img_1869.jpg,jumping,NO,Sports_Recreation
Img_6210.jpg,gardening,YES,HouseholdActivities
Img_5796.jpg,riding_a_bike,NO,Sports_Recreation
Img_6124.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_5324.jpg,waving_hands,YES,Social_LeisureActivities
Img_4353.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_7487.jpg,applauding,YES,Social_LeisureActivities
Img_1220.jpg,feeding_a_horse,YES,AnimalCare
Img_9485.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_9261.jpg,pushing_a_cart,YES,OutdoorActivities
Img_5703.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_5836.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_9496.jpg,jumping,NO,Sports_Recreation
Img_1547.jpg,holding_an_umbrella,NO,AnimalCare
Img_6799.jpg,waving_hands,NO,Social_LeisureActivities
Img_8457.jpg,throwing_frisby,NO,Sports_Recreation
Img_6587.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_2081.jpg,riding_a_bike,YES,Sports_Recreation
Img_2826.jpg,walking_the_dog,YES,OutdoorActivities
Img_492.jpg,riding_a_horse,NO,Sports_Recreation
Img_8347.jpg,gardening,NO,HouseholdActivities
Img_8690.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_4753.jpg,cooking,NO,HouseholdActivities
Img_4254.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_303.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_4262.jpg,holding_an_umbrella,NO,AnimalCare
Img_469.jpg,feeding_a_horse,NO,AnimalCare
Img_6365.jpg,feeding_a_horse,NO,AnimalCare
Img_4358.jpg,phoning,NO,Communication_Technology
Img_7764.jpg,running,NO,OutdoorActivities
Img_3617.jpg,drinking,YES,Social_LeisureActivities
Img_5278.jpg,riding_a_horse,YES,Sports_Recreation
Img_1420.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_9206.jpg,reading,NO,Artistic_MusicalActivities
Img_1515.jpg,applauding,NO,Social_LeisureActivities
Img_1387.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_5817.jpg,cutting_vegetables,NO,HouseholdActivities
Img_5037.jpg,fishing,NO,OutdoorActivities
Img_2182.jpg,holding_an_umbrella,YES,AnimalCare
Img_6771.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_8278.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_2331.jpg,feeding_a_horse,YES,AnimalCare
Img_6530.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_7927.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_4306.jpg,applauding,YES,Social_LeisureActivities
Img_8238.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_7488.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_3395.jpg,using_a_computer,NO,Communication_Technology
Img_3472.jpg,phoning,NO,Communication_Technology
Img_9231.jpg,gardening,NO,HouseholdActivities
Img_6991.jpg,fishing,NO,OutdoorActivities
Img_7204.jpg,drinking,YES,Social_LeisureActivities
Img_7137.jpg,throwing_frisby,NO,Sports_Recreation
Img_9088.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_5865.jpg,using_a_computer,NO,Communication_Technology
Img_8916.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_6212.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_317.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_8860.jpg,walking_the_dog,NO,OutdoorActivities
Img_3084.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_2329.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_1906.jpg,throwing_frisby,NO,Sports_Recreation
Img_9080.jpg,cooking,YES,HouseholdActivities
Img_366.jpg,holding_an_umbrella,NO,AnimalCare
Img_7614.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_3548.jpg,texting_message,NO,Communication_Technology
Img_1263.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_3207.jpg,holding_an_umbrella,YES,AnimalCare
Img_7576.jpg,feeding_a_horse,NO,AnimalCare
Img_3474.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_2539.jpg,walking_the_dog,YES,OutdoorActivities
Img_8167.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_5241.jpg,rowing_a_boat,YES,OutdoorActivities
Img_2795.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_1042.jpg,feeding_a_horse,NO,AnimalCare
Img_3651.jpg,smoking,NO,Social_LeisureActivities
Img_8008.jpg,cooking,YES,HouseholdActivities
Img_3699.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_3018.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_2855.jpg,cutting_vegetables,YES,HouseholdActivities
Img_6551.jpg,jumping,NO,Sports_Recreation
Img_7268.jpg,reading,YES,Artistic_MusicalActivities
Img_7740.jpg,cooking,YES,HouseholdActivities
Img_3363.jpg,pushing_a_cart,NO,OutdoorActivities
Img_9323.jpg,jumping,YES,Sports_Recreation
Img_4407.jpg,using_a_computer,YES,Communication_Technology
Img_1462.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_63.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_699.jpg,applauding,YES,Social_LeisureActivities
Img_1467.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_116.jpg,throwing_frisby,YES,Sports_Recreation
Img_8493.jpg,climbing,YES,OutdoorActivities
Img_5886.jpg,texting_message,YES,Communication_Technology
Img_7792.jpg,rowing_a_boat,NO,OutdoorActivities
Img_2346.jpg,using_a_computer,YES,Communication_Technology
Img_5762.jpg,using_a_computer,NO,Communication_Technology
Img_6201.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_5604.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_1983.jpg,gardening,NO,HouseholdActivities
Img_33.jpg,fishing,NO,OutdoorActivities
Img_9457.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_3698.jpg,gardening,YES,HouseholdActivities
Img_1074.jpg,smoking,YES,Social_LeisureActivities
Img_8093.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_5846.jpg,feeding_a_horse,YES,AnimalCare
Img_8003.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_1714.jpg,fixing_a_car,YES,MaintenanceRepair
Img_7506.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_5126.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_2621.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_6610.jpg,riding_a_horse,NO,Sports_Recreation
Img_891.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_6766.jpg,jumping,NO,Sports_Recreation
Img_3832.jpg,phoning,YES,Communication_Technology
Img_7998.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_3531.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_5311.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_218.jpg,cutting_trees,NO,MaintenanceRepair
Img_5571.jpg,walking_the_dog,NO,OutdoorActivities
Img_3441.jpg,riding_a_bike,NO,Sports_Recreation
Img_2442.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_7569.jpg,climbing,NO,OutdoorActivities
Img_7274.jpg,riding_a_horse,NO,Sports_Recreation
Img_1930.jpg,cooking,NO,HouseholdActivities
Img_7546.jpg,holding_an_umbrella,NO,AnimalCare
Img_6665.jpg,rowing_a_boat,NO,OutdoorActivities
Img_2744.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_1942.jpg,fixing_a_car,NO,MaintenanceRepair
Img_2074.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_4182.jpg,applauding,YES,Social_LeisureActivities
Img_2527.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_9076.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_230.jpg,jumping,NO,Sports_Recreation
Img_3549.jpg,cooking,NO,HouseholdActivities
Img_7912.jpg,gardening,NO,HouseholdActivities
Img_9462.jpg,walking_the_dog,YES,OutdoorActivities
Img_2934.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_5749.jpg,holding_an_umbrella,YES,AnimalCare
Img_8164.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_4211.jpg,smoking,NO,Social_LeisureActivities
Img_150.jpg,feeding_a_horse,NO,AnimalCare
Img_8126.jpg,phoning,YES,Communication_Technology
Img_7474.jpg,reading,NO,Artistic_MusicalActivities
Img_2167.jpg,walking_the_dog,NO,OutdoorActivities
Img_1638.jpg,holding_an_umbrella,NO,AnimalCare
Img_8643.jpg,feeding_a_horse,NO,AnimalCare
Img_8783.jpg,cooking,YES,HouseholdActivities
Img_1378.jpg,walking_the_dog,YES,OutdoorActivities
Img_4476.jpg,smoking,NO,Social_LeisureActivities
Img_6301.jpg,drinking,YES,Social_LeisureActivities
Img_7102.jpg,shooting_an_arrow,NO,Sports_Recreation
